message_id,vader_cont,vader_label,lm_n_tokens,lm_n_neg,lm_n_pos,lm_cont,lm_label,finbert_label,finbert_cont,roberta_label,roberta_cont
1068684638187675648,0.0,neutral,19,1,0,-0.05263157894736842,negative,negative,-0.5763775259256363,neutral,-0.01575304940342903
1068654521348444163,0.0,neutral,21,1,0,-0.047619047619047616,negative,negative,-0.5825700797140598,neutral,-0.014107178896665573
1068646770299809794,0.2732,positive,18,1,0,-0.05555555555555555,negative,negative,-0.7266319859772921,neutral,-0.013923730701208115
1068635959061815296,0.2732,positive,22,1,0,-0.045454545454545456,negative,negative,-0.7237751502543688,neutral,-0.015546098351478577
1068377855640264705,0.4466,positive,20,2,0,-0.1,negative,neutral,-0.12714235670864582,neutral,-0.20048539154231548
1068337627646947328,0.4466,positive,21,3,0,-0.14285714285714285,negative,neutral,-0.125030305236578,neutral,-0.13219203613698483
1068158848085753858,0.4466,positive,19,1,0,-0.05263157894736842,negative,neutral,-0.2923932187259197,neutral,-0.09156492166221142
1068158239618023424,0.4466,positive,19,1,0,-0.05263157894736842,negative,neutral,-0.15984179452061653,neutral,-0.09063562378287315
1067860223275253760,-0.3094,negative,35,1,1,0.0,neutral,neutral,0.02616363763809204,positive,0.3078789860010147
1067859803953922049,-0.6908,negative,40,3,0,-0.075,negative,neutral,-0.25638170912861824,negative,-0.619958246126771
1067854901290639361,0.2263,positive,21,2,1,-0.047619047619047616,negative,neutral,-0.23655914328992367,positive,0.7037341445684433
1067854554262310912,-0.7269,negative,29,2,0,-0.06896551724137931,negative,negative,-0.6787852644920349,negative,-0.7942950753495097
1067842737997787137,-0.6124,negative,29,1,0,-0.034482758620689655,negative,neutral,-0.21892098896205425,negative,-0.7761439085006714
1067784429068853249,-0.7003,negative,15,3,0,-0.2,negative,neutral,-0.4384002313017845,neutral,-0.3525316193699837
1067620120988549121,-0.8625,negative,18,2,0,-0.1111111111111111,negative,negative,-0.9667229792103171,negative,-0.8641439573839307
1067611096905904128,-0.836,negative,19,2,0,-0.10526315789473684,negative,neutral,-0.09741125255823135,negative,-0.6009887885302305
1067559532119773184,0.6289,positive,19,3,0,-0.15789473684210525,negative,neutral,-0.0962112620472908,neutral,-0.07684250175952911
1067377228969848833,-0.1548,negative,22,1,1,0.0,neutral,negative,-0.7062162570655346,negative,-0.5670212376862764
1087933726858850309,0.2732,positive,27,1,0,-0.037037037037037035,negative,negative,-0.5393345765769482,neutral,-0.013294722884893417
1087918705890287616,0.2732,positive,28,1,0,-0.03571428571428571,negative,negative,-0.5956924930214882,neutral,0.0017324164509773254
1087427514237100033,0.4466,positive,27,2,0,-0.07407407407407407,negative,neutral,-0.2035553902387619,neutral,-0.13804065249860287
1087422854411350016,0.4466,positive,29,2,0,-0.06896551724137931,negative,neutral,-0.04835943877696991,neutral,-0.07350266724824905
1087389489046142977,0.5766,positive,25,0,0,0.0,neutral,neutral,-0.20438048243522644,neutral,-0.010033020749688148
1086737752077434880,-0.2263,negative,10,1,0,-0.1,negative,negative,-0.7903154548257589,neutral,-0.29984719306230545
1086416568794468353,-0.1697,negative,28,1,0,-0.03571428571428571,negative,negative,-0.9192851781845093,neutral,-0.4796123970299959
1086332393772859392,0.4648,positive,35,2,1,-0.02857142857142857,negative,neutral,0.02668175846338272,neutral,-0.055927686393260956
1086017129055440896,-0.2263,negative,19,1,0,-0.05263157894736842,negative,negative,-0.3778254985809326,neutral,0.009914696216583252
1085799613175492608,0.0772,positive,23,1,0,-0.043478260869565216,negative,neutral,-0.3802763484418392,neutral,-0.0247497521340847
1085693730777112576,-0.34,negative,29,1,0,-0.034482758620689655,negative,negative,-0.8756798468530178,neutral,0.00853118859231472
1085689050869182465,-0.34,negative,30,1,0,-0.03333333333333333,negative,negative,-0.868847044184804,neutral,0.009319927543401718
1085441043154288650,-0.1531,negative,33,2,0,-0.06060606060606061,negative,neutral,-0.1677258089184761,neutral,-0.09531372040510178
1085313334977679360,-0.1531,negative,29,2,0,-0.06896551724137931,negative,neutral,-0.22701199352741241,neutral,-0.09176401793956757
1085313203234529280,0.0772,positive,21,1,0,-0.047619047619047616,negative,neutral,-0.32341277226805687,neutral,-0.02494879439473152
1085308117011828736,-0.1531,negative,37,2,0,-0.05405405405405406,negative,neutral,-0.2530207857489586,neutral,-0.12177205830812454
1083882280999927809,-0.1697,negative,30,1,0,-0.03333333333333333,negative,negative,-0.9161713011562824,neutral,-0.4721322562545538
1083624246151008256,0.296,positive,21,1,0,-0.047619047619047616,negative,negative,-0.711825717240572,neutral,-0.021871566772460938
1083196440124579840,0.296,positive,21,0,0,0.0,neutral,neutral,-0.21193723194301128,neutral,0.004194419831037521
1083155149730865152,0.0,neutral,28,0,0,0.0,neutral,neutral,-0.08749239891767502,neutral,0.05498703569173813
1082700405317029890,0.296,positive,21,1,0,-0.047619047619047616,negative,negative,-0.6861791275441647,neutral,-0.0162225142121315
1081823793126039553,-0.1697,negative,35,1,0,-0.02857142857142857,negative,negative,-0.9032701272517443,negative,-0.5001635309308767
1081649882346242051,0.5766,positive,23,0,0,0.0,neutral,negative,-0.26613229513168335,neutral,0.02382419817149639
1081599147826913281,0.5766,positive,23,0,0,0.0,neutral,negative,-0.5271261930465698,neutral,0.013104993849992752
1081598313470808064,-0.1697,negative,35,1,0,-0.02857142857142857,negative,negative,-0.9032701272517443,negative,-0.5001635309308767
1081357331001167873,0.4466,positive,29,2,0,-0.06896551724137931,negative,neutral,-0.13768265768885612,neutral,-0.1608474962413311
1081236331353829377,0.4466,positive,28,2,0,-0.07142857142857142,negative,neutral,-0.15665317326784134,neutral,-0.16310732252895832
1080522024798380033,0.3034,positive,35,2,1,-0.02857142857142857,negative,neutral,-0.043382663279771805,neutral,-0.2803215105086565
1079443771710947335,-0.1697,negative,24,1,0,-0.041666666666666664,negative,negative,-0.9341776520013809,neutral,-0.46140817180275917
1078008974912438272,0.3034,positive,31,2,1,-0.03225806451612903,negative,neutral,-0.09734655916690826,neutral,-0.19583046808838844
1076276048487051264,0.0601,positive,22,1,0,-0.045454545454545456,negative,negative,-0.9247850757092237,negative,-0.6740971710532904
1076275312143544320,-0.1697,negative,30,1,0,-0.03333333333333333,negative,negative,-0.9191463608294725,negative,-0.4910567542538047
1076271759773585414,-0.1697,negative,29,1,0,-0.034482758620689655,negative,negative,-0.9192068781703711,negative,-0.48464043717831373
1076269264447905792,-0.1697,negative,28,1,0,-0.03571428571428571,negative,negative,-0.9164928421378136,neutral,-0.4666578294709325
1075095573701644289,0.7125,positive,22,0,0,0.0,neutral,neutral,0.07529520988464355,neutral,-0.0015687383711338043
1074785035356651520,0.8286,positive,39,1,0,-0.02564102564102564,negative,neutral,-0.16130372136831284,neutral,-0.09734614193439484
1073758077420273665,0.8268,positive,19,1,1,0.0,neutral,neutral,-0.0208621546626091,negative,-0.6086414381861687
1073729040748556295,-0.1697,negative,24,1,0,-0.041666666666666664,negative,negative,-0.9341776520013809,neutral,-0.4696333669126034
298241974643851264,-0.6588,negative,20,2,0,-0.1,negative,negative,-0.848251661285758,negative,-0.9208428389392793
960993176667545600,-0.9393,negative,41,7,0,-0.17073170731707318,negative,negative,-0.9097114028409123,negative,-0.6110997591167688
960989259669884929,0.0,neutral,15,0,0,0.0,neutral,neutral,0.049430590122938156,neutral,0.07549205515533686
960921074631286784,-0.5574,negative,44,4,0,-0.09090909090909091,negative,negative,-0.45977313444018364,neutral,-0.03316435590386391
960921065953177600,-0.5574,negative,44,4,0,-0.09090909090909091,negative,neutral,-0.40207452699542046,neutral,-0.0284255538135767
960909878033252352,-0.5574,negative,47,4,0,-0.0851063829787234,negative,negative,-0.4505164921283722,neutral,-0.03511469066143036
960604014709624832,0.0,neutral,18,0,0,0.0,neutral,neutral,0.0020552929490804672,neutral,0.022101711481809616
960588867534557184,-0.6369,negative,20,1,0,-0.05,negative,negative,-0.8938287571072578,negative,-0.5699448827654123
960558802197274625,-0.3612,negative,17,1,0,-0.058823529411764705,negative,negative,-0.9131192537024617,neutral,-0.28451093658804893
960554841436237824,-0.3612,negative,17,1,0,-0.058823529411764705,negative,negative,-0.8925383612513542,neutral,-0.2684007678180933
960542697621803008,-0.5423,negative,28,2,0,-0.07142857142857142,negative,neutral,-0.06113174185156822,neutral,-0.015215998515486717
959849251764428800,0.2023,positive,18,0,0,0.0,neutral,negative,-0.4567874185740948,neutral,-0.07200818881392479
959698813446508544,0.0,neutral,17,0,0,0.0,neutral,positive,0.46102943271398544,neutral,0.12756459414958954
959555119997181952,0.0,neutral,17,0,0,0.0,neutral,neutral,-0.013744940981268883,neutral,0.03988638520240784
959553512018456576,0.4019,positive,42,1,0,-0.023809523809523808,negative,neutral,-0.40689544938504696,neutral,-0.23766568675637245
959536288599871488,-0.3182,negative,15,0,0,0.0,neutral,negative,-0.8977901358157396,neutral,-0.30900680273771286
959483794184200194,-0.3612,negative,22,1,0,-0.045454545454545456,negative,negative,-0.8223090637475252,negative,-0.7309482181444764
959394035055124482,-0.2263,negative,13,0,0,0.0,neutral,neutral,-0.003075491636991501,neutral,-0.041321560740470886
959380856010887168,0.5267,positive,16,0,0,0.0,neutral,neutral,0.04112561233341694,neutral,0.04053724929690361
959380853670506496,0.5267,positive,15,0,0,0.0,neutral,neutral,0.06817794218659401,neutral,0.03334692865610123
959306894811676673,-0.5106,negative,25,0,0,0.0,neutral,neutral,-0.3233581930398941,neutral,-0.3982335478067398
959305652836249600,-0.5106,negative,18,0,0,0.0,neutral,negative,-0.7769221290946007,negative,-0.4702977351844311
959274400376934401,-0.5106,negative,24,0,0,0.0,neutral,negative,-0.832735437899828,neutral,-0.3927668519318104
959260190532026368,0.0,neutral,16,0,0,0.0,neutral,negative,-0.8956043310463428,neutral,-0.11763504520058632
959256571887824896,-0.6486,negative,43,3,0,-0.06976744186046512,negative,negative,-0.7097759749740362,negative,-0.4821205623447895
959253932299005952,0.0,neutral,24,0,0,0.0,neutral,negative,-0.8833748828619719,neutral,-0.18632878735661507
959246972086636544,-0.6486,negative,31,2,0,-0.06451612903225806,negative,negative,-0.7451491802930832,negative,-0.5590196643024683
959239977799335937,-0.5106,negative,21,0,0,0.0,neutral,negative,-0.8063591308891773,negative,-0.4544268101453781
959218571501912064,-0.5106,negative,19,0,0,0.0,neutral,negative,-0.7711413577198982,negative,-0.4379786476492882
959153481775853569,-0.2263,negative,25,0,0,0.0,neutral,negative,-0.7997558638453484,negative,-0.6238090628758073
959128240270053376,0.0,neutral,15,0,0,0.0,neutral,neutral,0.41556660644710064,neutral,0.11226199939846992
959075937785667584,0.3612,positive,13,0,1,0.07692307692307693,positive,positive,0.9334155712276697,positive,0.5452854172326624
958886370310795264,-0.0772,negative,28,2,0,-0.07142857142857142,negative,negative,-0.8412502612918615,negative,-0.5304424483329058
958729196855021568,-0.6249,negative,34,2,0,-0.058823529411764705,negative,negative,-0.6481010280549526,negative,-0.73712551407516
958716374733516801,-0.743,negative,33,2,0,-0.06060606060606061,negative,neutral,-0.30139071866869926,negative,-0.6653099004179239
958701680975020034,-0.9643,negative,49,3,0,-0.061224489795918366,negative,negative,-0.7646172568202019,negative,-0.6003498891368508
958700428891508742,-0.9643,negative,47,2,0,-0.0425531914893617,negative,negative,-0.7515673860907555,negative,-0.6420264430344105
958319484862910466,0.1779,positive,17,0,0,0.0,neutral,negative,-0.9491552170366049,neutral,-0.26273646391928196
958312978947899392,0.7653,positive,39,0,2,0.05128205128205128,positive,neutral,-0.4014580138027668,negative,-0.6944294348359108
958159330808823809,-0.6369,negative,26,1,0,-0.038461538461538464,negative,negative,-0.8722129669040442,negative,-0.6225069304928184
958060439442620416,-0.8126,negative,25,2,0,-0.08,negative,neutral,0.02713301032781601,neutral,-0.21386164240539074
957945441970212864,0.0,neutral,14,0,0,0.0,neutral,negative,-0.9586635227315128,neutral,-0.21320035867393017
957930403217715200,0.296,positive,16,0,0,0.0,neutral,positive,0.9369162824004889,neutral,0.3346773427911103
957912446643011584,-0.2263,negative,13,1,0,-0.07692307692307693,negative,negative,-0.7867330266162753,neutral,-0.14675634913146496
957781968606777344,-0.2023,negative,45,4,0,-0.08888888888888889,negative,negative,-0.9296368705108762,neutral,-0.3380955718457699
957356071449849858,0.3382,positive,25,0,0,0.0,neutral,negative,-0.535045251250267,negative,-0.8369863564148545
957312522243190784,0.2023,positive,20,0,0,0.0,neutral,negative,-0.4998297728598118,neutral,-0.04919305443763733
957008403515281409,-0.7783,negative,32,3,0,-0.09375,negative,negative,-0.5498280189931393,negative,-0.6795851849019527
956917224777900033,-0.34,negative,41,4,0,-0.0975609756097561,negative,negative,-0.9133125338703394,negative,-0.8333568200469017
956856885201784834,0.0,neutral,23,0,0,0.0,neutral,neutral,0.046974506229162216,neutral,0.16999206086620688
956641126194270218,0.0,neutral,15,0,0,0.0,neutral,negative,-0.9136429708451033,neutral,-0.07839233800768852
956542982836162560,-0.2263,negative,14,1,0,-0.07142857142857142,negative,neutral,-0.353556752204895,neutral,-0.19329728744924068
956538674505695232,-0.6249,negative,21,0,0,0.0,neutral,neutral,-0.007125403732061386,negative,-0.5208923863247037
956508679536283653,0.0,neutral,14,0,0,0.0,neutral,positive,0.8181493505835533,neutral,0.1688719568774104
956493150255767552,-0.7525,negative,18,1,0,-0.05555555555555555,negative,neutral,-0.0479514691978693,neutral,-0.3389734998345375
956491099253673984,-0.7911,negative,21,1,0,-0.047619047619047616,negative,neutral,-0.39993971586227417,negative,-0.6164390966296196
956255397031088130,-0.4215,negative,45,1,0,-0.022222222222222223,negative,negative,-0.3083826154470444,neutral,-0.09072316065430641
956240455464882176,-0.4588,negative,17,1,0,-0.058823529411764705,negative,negative,-0.8047756832093,neutral,-0.18579252623021603
956194701446705152,-0.4588,negative,20,1,0,-0.05,negative,negative,-0.820709589868784,neutral,-0.23947451636195183
956167074761531397,-0.2263,negative,28,3,0,-0.10714285714285714,negative,negative,-0.8536297250539064,neutral,-0.4427219144999981
955915267137294336,0.0,neutral,21,1,0,-0.047619047619047616,negative,negative,-0.9395842868834734,neutral,-0.34779955353587866
955911371933315073,0.3182,positive,28,1,0,-0.03571428571428571,negative,neutral,0.074480464681983,neutral,-0.072880320250988
955889094797783040,0.0,neutral,20,1,0,-0.05,negative,negative,-0.45777752622962,negative,-0.5742193767800927
955869933098950656,-0.7783,negative,32,3,0,-0.09375,negative,neutral,-0.0929710641503334,negative,-0.6594979269430041
955788177570238464,0.0,neutral,15,0,0,0.0,neutral,neutral,-0.04781085066497326,neutral,0.03740447759628296
955779947452358657,0.0,neutral,15,0,0,0.0,neutral,neutral,0.049430590122938156,neutral,0.07549205515533686
955695334478438400,0.0,neutral,19,1,0,-0.05263157894736842,negative,negative,-0.9426909517496824,neutral,-0.4209560249000788
955674912152326145,0.0,neutral,17,1,0,-0.058823529411764705,negative,negative,-0.9382567144930363,neutral,-0.41494878847151995
955672663841587201,-0.2023,negative,26,2,0,-0.07692307692307693,negative,negative,-0.7586829010397196,neutral,-0.2999509759247303
955672224903475200,0.4215,positive,34,0,1,0.029411764705882353,positive,neutral,-0.4611725639551878,neutral,-0.20778214931488037
955669935593701376,0.0,neutral,18,1,0,-0.05555555555555555,negative,negative,-0.9412886779755354,neutral,-0.22404653951525688
955575853785722880,-0.4588,negative,41,2,0,-0.04878048780487805,negative,neutral,-0.2248649038374424,neutral,-0.1605888530611992
955486330292760576,-0.4588,negative,34,2,0,-0.058823529411764705,negative,positive,0.7338415365666151,neutral,-0.1803835891187191
955459104075640832,0.0,neutral,15,0,0,0.0,neutral,neutral,0.049430590122938156,neutral,0.07549205515533686
955210304895574016,-0.7906,negative,44,4,0,-0.09090909090909091,negative,negative,-0.7491149064153433,neutral,-0.16042336076498032
954720383428636672,0.5267,positive,18,0,0,0.0,neutral,neutral,0.03388591110706329,neutral,0.062124162912368774
